Time,Open,High,Low,Close
2019/4/1 14:0:0,26090.5,26152.86,26072.64,26129.77
2019/4/1 18:0:0,26128.77,26142.89,26084.31,26125.08
2019/4/1 22:0:0,26125.57,26197.75,26069.97,26195.66
2019/4/2 2:0:0,26196.16,26279.26,26175.03,26239.9
2019/4/2 6:0:0,26225.12,26271.5,26215.68,26246.73
2019/4/2 10:0:0,26245.74,26256.2,26207.69,26222.32
2019/4/2 14:0:0,26222.82,26240.56,26201.91,26224.12
2019/4/2 18:0:0,26223.62,26268.16,26205.23,26240.54
2019/4/2 22:0:0,26238.55,26240.77,26121.29,26151.87
2019/4/3 2:0:0,26151.86,26201.59,26135.85,26137.4
2019/4/3 6:0:0,26136.96,26247.54,26129.18,26234.12
2019/4/3 10:0:0,26235.12,26271.97,26197.38,26237.01
2019/4/3 14:0:0,26236.52,26281.44,26229.6,26260.14
2019/4/3 18:0:0,26260.18,26298.77,26241.93,26260.31
2019/4/3 22:0:0,26259.81,26283.16,26149.76,26244.13
2019/4/4 2:0:0,26244.63,26260.11,26135.96,26239.9
2019/4/4 6:0:0,26284.11,26302.01,26232.58,26260.07
2019/4/4 10:0:0,26260.56,26288.96,26225.45,26242.22
2019/4/4 14:0:0,26241.73,26255.26,26184.22,26207.07
2019/4/4 18:0:0,26206.07,26250.34,26188.55,26232.91
2019/4/4 22:0:0,26233.41,26387.87,26209.51,26318.57
2019/4/5 2:0:0,26319.07,26398.27,26302.94,26378.4
2019/4/5 6:0:0,26372.8,26425.17,26350.51,26409.12
2019/4/5 10:0:0,26408.62,26424.41,26395.31,26410.51
2019/4/5 14:0:0,26411.01,26436.74,26405.97,26419.01
2019/4/5 18:0:0,26418.51,26496.47,26393.14,26463.99
2019/4/5 22:0:0,26464.48,26487.6,26366.49,26405.0
2019/4/6 2:0:0,26403.92,26441.89,26376.04,26386.45
2019/4/8 6:0:0,26371.4,26403.26,26346.94,26364.12
2019/4/8 10:0:0,26363.63,26367.12,26293.98,26313.89
2019/4/8 14:0:0,26313.39,26343.64,26296.45,26325.24
2019/4/8 18:0:0,26324.74,26338.05,26279.49,26284.83
2019/4/8 22:0:0,26284.06,26336.28,26242.74,26304.79
2019/4/9 2:0:0,26305.29,26343.6,26296.06,26332.9
2019/4/9 6:0:0,26333.81,26336.99,26305.22,26305.72
2019/4/9 10:0:0,26305.22,26305.72,26262.55,26294.27
2019/4/9 14:0:0,26293.77,26314.48,26265.21,26312.52
2019/4/9 18:0:0,26313.01,26333.47,26252.08,26256.87
2019/4/9 22:0:0,26257.37,26260.48,26096.7,26182.93
2019/4/10 2:0:0,26181.94,26183.93,26107.71,26136.4
2019/4/10 6:0:0,26127.79,26158.3,26125.94,26144.44
2019/4/10 10:0:0,26145.44,26165.55,26100.76,26155.79
2019/4/10 14:0:0,26155.79,26199.17,26155.79,26174.7
2019/4/10 18:0:0,26174.2,26221.23,26149.01,26187.62
2019/4/10 22:0:0,26187.13,26206.72,26097.51,26119.58
2019/4/11 2:0:0,26120.08,26172.06,26101.57,26166.9
2019/4/11 6:0:0,26171.16,26193.19,26160.23,26174.98
2019/4/11 10:0:0,26175.48,26203.87,26130.9,26147.13
2019/4/11 14:0:0,26146.63,26161.37,26106.8,26141.74
2019/4/11 18:0:0,26142.24,26217.47,26139.03,26181.81
2019/4/11 22:0:0,26181.32,26229.9,26083.4,26110.24
2019/4/12 2:0:0,26110.73,26158.63,26059.28,26153.4
2019/4/12 6:0:0,26153.74,26176.78,26139.82,26170.4
2019/4/12 10:0:0,26170.89,26189.32,26154.54,26180.17
2019/4/12 14:0:0,26180.67,26307.49,26163.09,26304.77
2019/4/12 18:0:0,26305.77,26379.83,26278.78,26369.42
2019/4/12 22:0:0,26370.92,26440.56,26311.22,26389.43
2019/4/13 2:0:0,26388.7,26409.64,26363.95,26405.99
2019/4/15 6:0:0,26424.45,26434.4,26401.12,26413.77
2019/4/15 10:0:0,26414.27,26442.3,26396.88,26428.04
2019/4/15 14:0:0,26428.53,26435.86,26392.18,26430.83
2019/4/15 18:0:0,26431.82,26475.25,26381.12,26395.67
2019/4/15 22:0:0,26395.17,26416.7,26313.71,26342.94
2019/4/16 2:0:0,26342.95,26392.19,26339.98,26383.9
2019/4/16 6:0:0,26389.07,26414.67,26375.82,26401.29
2019/4/16 10:0:0,26402.28,26427.37,26385.47,26424.09
2019/4/16 14:0:0,26424.58,26497.7,26414.05,26497.7
2019/4/16 18:0:0,26496.7,26552.7,26457.7,26531.2
2019/4/16 22:0:0,26531.7,26542.7,26395.9,26429.93
2019/4/17 2:0:0,26429.43,26471.72,26392.61,26435.9
2019/4/17 6:0:0,26421.04,26451.63,26404.71,26445.67
2019/4/17 10:0:0,26444.68,26492.02,26415.38,26447.07
2019/4/17 14:0:0,26447.57,26469.35,26443.51,26463.95
2019/4/17 18:0:0,26462.95,26496.4,26454.49,26494.85
2019/4/17 22:0:0,26495.39,26512.43,26379.62,26449.37
2019/4/18 2:0:0,26449.24,26480.93,26411.19,26440.4
2019/4/18 6:0:0,26435.55,26452.63,26418.44,26424.46
2019/4/18 10:0:0,26424.95,26437.4,26333.6,26357.29
2019/4/18 14:0:0,26357.79,26382.0,26308.92,26365.73
2019/4/18 18:0:0,26365.23,26488.31,26349.5,26477.3
2019/4/18 22:0:0,26477.8,26571.36,26443.16,26544.98
2019/4/19 2:0:0,26545.98,26601.16,26537.32,26571.61
2019/4/22 6:0:0,26564.21,26630.4,26554.25,26619.4
2019/4/22 10:0:0,26618.9,26622.9,26515.4,26532.9
2019/4/22 14:0:0,26533.4,26546.44,26500.7,26506.7
2019/4/22 18:0:0,26506.21,26523.27,26463.2,26468.7
2019/4/22 22:0:0,26469.2,26551.6,26450.6,26526.6
2019/4/23 2:0:0,26527.1,26533.9,26491.1,26514.9
2019/4/23 6:0:0,26519.9,26524.9,26478.9,26480.4
2019/4/23 10:0:0,26479.9,26514.4,26464.4,26508.9
2019/4/23 14:0:0,26508.4,26541.2,26491.06,26513.5
2019/4/23 18:0:0,26514.0,26602.86,26485.57,26554.82
2019/4/23 22:0:0,26557.77,26693.46,26508.63,26670.96
2019/4/24 2:0:0,26671.96,26679.24,26626.42,26647.4
2019/4/24 6:0:0,26652.05,26673.6,26645.08,26668.23
2019/4/24 10:0:0,26667.73,26675.74,26607.77,26625.34
2019/4/24 14:0:0,26625.84,26645.02,26606.75,26635.0
2019/4/24 18:0:0,26634.0,26698.75,26624.14,26663.99
2019/4/24 22:0:0,26663.49,26679.41,26595.22,26620.97
2019/4/25 2:0:0,26621.47,26642.78,26523.62,26528.4
2019/4/25 6:0:0,26540.63,26569.79,26527.69,26550.91
2019/4/25 10:0:0,26549.92,26573.94,26540.0,26568.44
2019/4/25 14:0:0,26567.94,26583.11,26493.94,26535.9
2019/4/25 18:0:0,26535.4,26545.51,26411.01,26448.65
2019/4/25 22:0:0,26449.15,26501.9,26304.1,26481.64
2019/4/26 2:0:0,26482.14,26534.4,26425.4,26431.9
2019/4/26 6:0:0,26422.4,26449.4,26380.9,26388.4
2019/4/26 10:0:0,26388.9,26451.4,26373.4,26436.4
2019/4/26 14:0:0,26436.9,26459.4,26391.5,26405.38
2019/4/26 18:0:0,26405.33,26480.8,26357.72,26432.9
2019/4/26 22:0:0,26433.4,26500.23,26390.34,26475.23
2019/4/27 2:0:0,26475.23,26543.26,26445.42,26533.82
2019/4/29 6:0:0,26529.9,26552.46,26523.09,26540.02
2019/4/29 10:0:0,26539.52,26556.75,26530.63,26550.77
2019/4/29 14:0:0,26550.77,26592.9,26540.05,26560.69
2019/4/29 18:0:0,26561.19,26567.43,26496.49,26536.5
2019/4/29 22:0:0,26537.0,26579.73,26510.68,26574.31
2019/4/30 2:0:0,26575.31,26601.92,26543.21,26580.9
2019/4/30 6:0:0,26578.54,26588.99,26551.85,26565.88
2019/4/30 10:0:0,26566.38,26567.38,26521.64,26551.76
2019/4/30 14:0:0,26552.25,26576.9,26540.0,26572.11
2019/4/30 18:0:0,26573.61,26658.5,26561.51,26613.01
2019/4/30 22:0:0,26613.51,26618.69,26415.41,26529.92
2019/5/1 2:0:0,26530.04,26669.33,26530.04,26657.9
2019/5/1 6:0:0,26663.49,26679.2,26637.65,26678.7
2019/5/1 10:0:0,26679.2,26707.78,26665.8,26691.81
2019/5/1 14:0:0,26692.3,26703.39,26684.76,26696.14
2019/5/1 18:0:0,26695.58,26707.68,26658.09,26677.1
2019/5/1 22:0:0,26676.6,26688.53,26573.4,26605.86
2019/5/2 2:0:0,26615.77,26662.42,26352.44,26359.9
2019/5/2 6:0:0,26358.51,26417.09,26347.06,26416.09
2019/5/2 10:0:0,26416.09,26437.06,26406.16,26416.42
2019/5/2 14:0:0,26416.42,26473.72,26401.44,26454.34
2019/5/2 18:0:0,26453.84,26481.35,26374.11,26387.33
2019/5/2 22:0:0,26386.84,26454.94,26175.84,26225.99
2019/5/3 2:0:0,26224.99,26317.96,26196.37,26302.4
2019/5/3 6:0:0,26300.69,26327.09,26284.54,26315.49
2019/5/3 10:0:0,26314.49,26352.02,26273.19,26324.84
2019/5/3 14:0:0,26323.84,26378.37,26311.71,26368.27
2019/5/3 18:0:0,26367.77,26442.71,26340.63,26432.19
2019/5/3 22:0:0,26432.69,26526.83,26365.31,26500.6
2019/5/4 2:0:0,26501.1,26534.9,26492.29,26523.51
2019/5/6 6:0:0,26145.4,26187.4,25996.9,26001.9
2019/5/6 10:0:0,26001.4,26094.9,25960.9,26087.4
2019/5/6 14:0:0,26087.9,26102.4,25985.2,26003.2
2019/5/6 18:0:0,26004.2,26076.7,25992.7,26051.7
2019/5/6 22:0:0,26052.2,26335.1,26008.2,26267.81
2019/5/7 2:0:0,26267.31,26476.64,26231.4,26231.4
2019/5/7 6:0:0,26247.88,26318.78,26239.91,26302.94
2019/5/7 10:0:0,26303.44,26322.48,26258.36,26304.4
2019/5/7 14:0:0,26304.9,26423.28,26263.88,26326.74
2019/5/7 18:0:0,26325.24,26329.95,26234.39,26261.49
2019/5/7 22:0:0,26261.99,26265.53,25978.49,26013.27
2019/5/8 2:0:0,26014.04,26021.51,25787.94,26004.9
2019/5/8 6:0:0,25993.18,26005.14,25937.54,25977.49
2019/5/8 10:0:0,25977.99,26059.86,25977.49,26040.18
2019/5/8 14:0:0,26041.18,26083.77,25976.87,26007.0
2019/5/8 18:0:0,26006.5,26010.16,25835.8,25949.62
2019/5/8 22:0:0,25951.11,26095.27,25884.62,26060.28
2019/5/9 2:0:0,26059.79,26116.94,25960.53,26029.4
2019/5/9 6:0:0,25989.5,26001.07,25871.57,25924.91
2019/5/9 10:0:0,25923.91,25954.83,25842.84,25883.86
2019/5/9 14:0:0,25884.85,25929.3,25773.58,25824.14
2019/5/9 18:0:0,25824.12,25873.08,25783.69,25793.59
2019/5/9 22:0:0,25793.09,25834.26,25514.49,25784.43
2019/5/10 2:0:0,25783.93,25883.98,25723.25,25818.9
2019/5/10 6:0:0,25791.95,25979.9,25760.14,25896.71
2019/5/10 10:0:0,25897.71,25933.17,25666.51,25702.43
2019/5/10 14:0:0,25703.43,25854.76,25648.6,25777.39
2019/5/10 18:0:0,25777.89,25867.64,25643.5,25699.8
2019/5/10 22:0:0,25699.3,25769.88,25468.57,25706.18
2019/5/11 2:0:0,25705.68,26018.77,25694.04,25967.0
2019/5/13 6:0:0,25707.9,25822.21,25684.78,25727.98
2019/5/13 10:0:0,25728.48,25756.96,25711.16,25727.9
2019/5/13 14:0:0,25727.9,25730.31,25616.71,25663.21
2019/5/13 18:0:0,25663.71,25703.58,25452.53,25460.79
2019/5/13 22:0:0,25459.79,25538.59,25248.76,25255.21
2019/5/14 2:0:0,25255.71,25411.16,25223.82,25300.4
2019/5/14 6:0:0,25284.53,25340.99,25228.2,25338.01
2019/5/14 10:0:0,25337.51,25414.18,25320.07,25406.23
2019/5/14 14:0:0,25406.72,25421.16,25353.23,25385.04
2019/5/14 18:0:0,25384.54,25481.69,25378.11,25419.44
2019/5/14 22:0:0,25418.29,25665.52,25381.87,25615.19
2019/5/15 2:0:0,25614.69,25688.06,25524.76,25585.9
2019/5/15 6:0:0,25592.5,25599.52,25521.93,25557.38
2019/5/15 10:0:0,25557.88,25634.23,25540.94,25613.67
2019/5/15 14:0:0,25615.66,25654.37,25514.04,25552.78
2019/5/15 18:0:0,25553.78,25589.8,25388.64,25400.15
2019/5/15 22:0:0,25400.64,25695.6,25335.25,25641.13
2019/5/16 2:0:0,25640.13,25724.87,25618.97,25678.4
2019/5/16 6:0:0,25658.1,25665.08,25605.41,25616.97
2019/5/16 10:0:0,25617.47,25653.51,25549.21,25592.8
2019/5/16 14:0:0,25593.3,25674.32,25560.71,25664.7
2019/5/16 18:0:0,25664.2,25775.37,25650.93,25757.42
2019/5/16 22:0:0,25757.92,25956.84,25724.35,25902.01
2019/5/17 2:0:0,25904.5,25932.62,25824.2,25875.4
2019/5/17 6:0:0,25875.31,25898.47,25845.05,25886.53
2019/5/17 10:0:0,25887.53,25906.99,25790.51,25810.96
2019/5/17 14:0:0,25809.46,25814.68,25724.63,25739.13
2019/5/17 18:0:0,25738.63,25801.83,25635.15,25675.85
2019/5/17 22:0:0,25675.35,25948.95,25627.73,25888.54
2019/5/18 2:0:0,25888.53,25930.31,25734.01,25781.68
2019/5/20 6:0:0,25768.77,25894.14,25768.77,25863.26
2019/5/20 10:0:0,25862.76,25903.67,25827.95,25871.6
2019/5/20 14:0:0,25872.1,25885.54,25732.95,25749.92
2019/5/20 18:0:0,25749.92,25784.41,25593.68,25613.64
2019/5/20 22:0:0,25611.64,25750.13,25558.71,25678.16
2019/5/21 2:0:0,25676.82,25724.08,25594.11,25720.4
2019/5/21 6:0:0,25727.66,25763.33,25722.84,25757.84
2019/5/21 10:0:0,25758.34,25813.88,25756.35,25793.06
2019/5/21 14:0:0,25792.57,25792.57,25714.55,25752.66
2019/5/21 18:0:0,25753.16,25873.19,25728.21,25867.59
2019/5/21 22:0:0,25868.74,25874.29,25776.01,25834.79
2019/5/22 2:0:0,25835.79,25897.28,25831.16,25860.9
2019/5/22 6:0:0,25861.73,25893.82,25839.52,25844.02
2019/5/22 10:0:0,25844.52,25906.48,25843.02,25876.77
2019/5/22 14:0:0,25876.28,25881.3,25809.75,25832.96
2019/5/22 18:0:0,25833.46,25895.06,25738.83,25801.9
2019/5/22 22:0:0,25802.4,25879.24,25759.69,25774.93
2019/5/23 2:0:0,25773.93,25838.67,25755.79,25771.9
2019/5/23 6:0:0,25768.34,25773.84,25700.23,25712.71
2019/5/23 10:0:0,25711.22,25711.72,25651.4,25688.5
2019/5/23 14:0:0,25688.0,25693.59,25555.47,25590.99
2019/5/23 18:0:0,25590.49,25592.07,25482.66,25529.77
2019/5/23 22:0:0,25530.27,25536.58,25344.27,25350.4
2019/5/24 2:0:0,25350.3,25506.48,25325.43,25499.4
2019/5/24 6:0:0,25484.64,25528.28,25453.81,25503.85
2019/5/24 10:0:0,25503.35,25555.29,25502.85,25533.08
2019/5/24 14:0:0,25533.58,25626.91,25531.09,25608.22
2019/5/24 18:0:0,25607.72,25641.74,25565.29,25588.54
2019/5/24 22:0:0,25589.04,25660.72,25494.64,25618.11
2019/5/25 2:0:0,25618.61,25626.93,25554.14,25619.23
2019/5/27 6:0:0,25615.67,25659.2,25588.37,25639.85
2019/5/27 10:0:0,25640.85,25641.43,25600.57,25609.69
2019/5/27 14:0:0,25609.2,25695.82,25609.2,25650.02
2019/5/27 18:0:0,25650.02,25653.92,25611.91,25626.55
2019/5/27 22:0:0,25627.05,25651.86,25615.4,25646.64
2019/5/28 2:0:0,25646.64,25646.64,25646.64,25646.64
2019/5/28 6:0:0,25637.4,25687.4,25637.4,25679.9
2019/5/28 10:0:0,25680.4,25696.9,25654.4,25682.9
2019/5/28 14:0:0,25682.4,25704.4,25565.53,25576.4
2019/5/28 18:0:0,25576.9,25671.7,25566.9,25636.2
2019/5/28 22:0:0,25636.2,25715.9,25562.2,25602.48
2019/5/29 2:0:0,25601.97,25610.93,25327.02,25364.9
2019/5/29 6:0:0,25352.15,25367.67,25259.06,25280.55
2019/5/29 10:0:0,25280.05,25306.54,25257.15,25276.9
2019/5/29 14:0:0,25277.9,25330.86,25178.63,25203.94
2019/5/29 18:0:0,25203.48,25236.35,25147.8,25180.88
2019/5/29 22:0:0,25179.88,25214.91,24935.15,25008.22
2019/5/30 2:0:0,25008.72,25154.32,24977.45,25106.4
2019/5/30 6:0:0,25098.22,25147.3,25052.53,25055.52
2019/5/30 10:0:0,25054.53,25136.18,25053.53,25131.21
2019/5/30 14:0:0,25131.21,25198.42,25119.25,25164.58
2019/5/30 18:0:0,25164.86,25191.66,25120.39,25150.24
2019/5/30 22:0:0,25149.24,25216.5,25090.62,25183.79
2019/5/31 2:0:0,25183.8,25194.18,25064.11,25185.8
2019/5/31 6:0:0,25166.19,25180.25,24940.65,24969.18
2019/5/31 10:0:0,24969.68,25046.32,24950.91,24996.44
2019/5/31 14:0:0,24999.44,25004.97,24901.44,24932.39
2019/5/31 18:0:0,24932.89,24948.58,24869.76,24925.46
2019/5/31 22:0:0,24926.46,24980.75,24839.68,24884.4
2019/6/1 2:0:0,24884.4,24941.44,24781.94,24797.94
2019/6/3 6:0:0,24719.27,24739.25,24612.44,24691.52
2019/6/3 10:0:0,24692.02,24702.06,24648.84,24649.34
2019/6/3 14:0:0,24649.84,24711.51,24606.38,24686.39
2019/6/3 18:0:0,24685.39,24791.24,24681.12,24786.8
2019/6/3 22:0:0,24787.3,24932.38,24696.85,24760.08
2019/6/4 2:0:0,24759.58,24918.32,24678.99,24908.3
2019/6/4 6:0:0,24909.9,24915.9,24847.9,24880.9
2019/6/4 10:0:0,24880.4,24900.4,24818.9,24875.4
2019/6/4 14:0:0,24875.9,24979.61,24842.2,24975.97
2019/6/4 18:0:0,24975.97,25053.02,24944.33,25039.5
2019/6/4 22:0:0,25040.0,25292.85,25022.35,25267.78
2019/6/5 2:0:0,25265.29,25358.84,25227.65,25357.3
2019/6/5 6:0:0,25346.21,25409.63,25346.21,25386.39
2019/6/5 10:0:0,25386.89,25412.95,25378.18,25384.18
2019/6/5 14:0:0,25384.18,25429.39,25332.11,25408.4
2019/6/5 18:0:0,25407.9,25511.46,25391.37,25408.57
2019/6/5 22:0:0,25408.1,25507.66,25370.59,25471.61
2019/6/6 2:0:0,25471.11,25556.78,25450.37,25551.3
2019/6/6 6:0:0,25484.46,25556.57,25424.07,25535.14
2019/6/6 10:0:0,25534.14,25574.74,25522.7,25549.43
2019/6/6 14:0:0,25548.93,25624.83,25499.96,25619.24
2019/6/6 18:0:0,25618.24,25634.41,25544.37,25556.7
2019/6/6 22:0:0,25557.2,25651.46,25517.32,25617.59
2019/6/7 2:0:0,25619.59,25798.63,25608.58,25691.8
2019/6/7 6:0:0,25677.98,25740.14,25668.49,25714.18
2019/6/7 10:0:0,25713.19,25773.4,25697.24,25767.91
2019/6/7 14:0:0,25767.41,25820.76,25748.88,25806.91
2019/6/7 18:0:0,25807.06,25846.88,25725.58,25773.45
2019/6/7 22:0:0,25773.46,26071.97,25762.07,26037.11
2019/6/8 2:0:0,26037.61,26044.74,25961.53,25995.02
2019/6/10 6:0:0,26228.37,26268.38,26046.78,26051.28
2019/6/10 10:0:0,26050.78,26087.84,26037.79,26073.05
2019/6/10 14:0:0,26072.55,26104.68,26046.39,26083.91
2019/6/10 18:0:0,26082.91,26150.44,26070.57,26122.53
2019/6/10 22:0:0,26122.03,26211.48,26105.67,26113.67
2019/6/11 2:0:0,26113.51,26140.38,26052.75,26085.8
2019/6/11 6:0:0,26088.71,26104.45,26050.46,26098.46
2019/6/11 10:0:0,26099.46,26135.62,26097.46,26125.79
2019/6/11 14:0:0,26125.29,26166.16,26106.32,26157.32
2019/6/11 18:0:0,26156.32,26230.05,26148.34,26216.68
2019/6/11 22:0:0,26217.18,26247.87,25998.64,26003.66
2019/6/12 2:0:0,26001.66,26105.91,25998.49,26057.3
2019/6/12 6:0:0,26053.63,26080.78,26028.67,26059.86
2019/6/12 10:0:0,26060.36,26065.87,26017.46,26030.74
2019/6/12 14:0:0,26031.23,26035.8,25966.32,25982.91
2019/6/12 18:0:0,25983.41,26021.19,25949.47,25994.14
2019/6/12 22:0:0,25993.65,26087.62,25956.65,26014.71
2019/6/13 2:0:0,26014.41,26018.37,25972.67,26006.3
2019/6/13 6:0:0,26008.73,26059.87,26000.28,26041.94
2019/6/13 10:0:0,26042.94,26052.44,25879.21,25955.96
2019/6/13 14:0:0,25956.46,26101.41,25929.51,26081.22
2019/6/13 18:0:0,26080.22,26111.16,26053.53,26092.25
2019/6/13 22:0:0,26092.25,26143.48,25995.16,26117.51
2019/6/14 2:0:0,26118.55,26133.62,26022.58,26117.8
2019/6/14 6:0:0,26117.67,26119.85,26065.39,26100.41
2019/6/14 10:0:0,26100.91,26152.95,26094.92,26142.17
2019/6/14 14:0:0,26141.17,26147.01,26039.94,26058.37
2019/6/14 18:0:0,26057.87,26083.18,26011.8,26061.53
2019/6/14 22:0:0,26062.42,26093.51,25986.96,26071.71
2019/6/15 2:0:0,26071.7,26161.12,26055.16,26109.51
2019/6/17 6:0:0,26109.3,26171.8,26109.3,26150.88
2019/6/17 10:0:0,26150.38,26200.93,26138.89,26175.46
2019/6/17 14:0:0,26176.46,26181.76,26123.93,26138.98
2019/6/17 18:0:0,26138.48,26153.31,26093.97,26096.47
2019/6/17 22:0:0,26095.97,26165.24,26047.02,26137.76
2019/6/18 2:0:0,26138.26,26159.88,26091.91,26131.8
2019/6/18 6:0:0,26138.3,26138.43,26107.39,26131.64
2019/6/18 10:0:0,26131.14,26149.64,26105.04,26115.15
2019/6/18 14:0:0,26115.15,26213.57,26055.76,26184.63
2019/6/18 18:0:0,26184.63,26287.56,26166.2,26262.62
2019/6/18 22:0:0,26262.12,26527.21,26243.96,26459.48
2019/6/19 2:0:0,26460.47,26503.11,26408.92,26478.3
2019/6/19 6:0:0,26464.18,26517.51,26455.74,26500.17
2019/6/19 10:0:0,26501.16,26510.64,26465.48,26491.44
2019/6/19 14:0:0,26490.95,26504.39,26447.29,26456.49
2019/6/19 18:0:0,26457.98,26511.58,26452.83,26496.24
2019/6/19 22:0:0,26496.74,26541.82,26472.98,26477.68
2019/6/20 2:0:0,26477.68,26568.36,26412.89,26508.8
2019/6/20 6:0:0,26497.09,26600.04,26497.09,26576.24
2019/6/20 10:0:0,26577.23,26604.78,26566.34,26601.38
2019/6/20 14:0:0,26602.37,26718.97,26588.46,26703.19
2019/6/20 18:0:0,26702.71,26766.14,26702.04,26746.86
2019/6/20 22:0:0,26746.86,26762.07,26538.02,26637.34
2019/6/21 2:0:0,26639.33,26799.65,26632.06,26748.8
2019/6/21 6:0:0,26748.77,26769.69,26724.02,26752.36
2019/6/21 10:0:0,26751.87,26758.37,26691.13,26696.12
2019/6/21 14:0:0,26695.63,26778.64,26672.72,26729.05
2019/6/21 18:0:0,26729.05,26765.86,26700.94,26714.23
2019/6/21 22:0:0,26714.28,26908.37,26695.71,26801.95
2019/6/22 2:0:0,26801.95,26821.03,26678.33,26683.3
2019/6/24 6:0:0,26656.8,26743.46,26656.8,26726.6
2019/6/24 10:0:0,26727.1,26763.09,26711.72,26753.28
2019/6/24 14:0:0,26752.78,26781.15,26718.5,26746.42
2019/6/24 18:0:0,26745.42,26761.52,26726.0,26751.87
2019/6/24 22:0:0,26751.37,26805.01,26733.0,26760.4
2019/6/25 2:0:0,26760.89,26764.82,26722.86,26738.3
2019/6/25 6:0:0,26738.35,26794.24,26738.35,26793.75
2019/6/25 10:0:0,26793.75,26810.64,26671.7,26675.18
2019/6/25 14:0:0,26675.68,26733.69,26669.35,26709.7
2019/6/25 18:0:0,26709.2,26763.99,26696.51,26757.28
2019/6/25 22:0:0,26758.28,26772.41,26599.34,26623.39
2019/6/26 2:0:0,26624.38,26666.03,26525.25,26552.8
2019/6/26 6:0:0,26547.98,26568.43,26493.99,26552.21
2019/6/26 10:0:0,26551.72,26565.76,26524.16,26524.16
2019/6/26 14:0:0,26523.67,26589.78,26521.46,26584.94
2019/6/26 18:0:0,26585.93,26688.95,26577.61,26622.51
2019/6/26 22:0:0,26621.52,26659.79,26569.96,26636.07
2019/6/27 2:0:0,26636.07,26639.07,26506.7,26509.3
2019/6/27 6:0:0,26506.29,26547.49,26494.46,26540.54
2019/6/27 10:0:0,26541.03,26610.21,26541.03,26581.22
2019/6/27 14:0:0,26582.22,26650.7,26580.93,26598.11
2019/6/27 18:0:0,26598.61,26649.48,26432.9,26532.33
2019/6/27 22:0:0,26530.34,26572.7,26463.12,26565.76
2019/6/28 2:0:0,26566.31,26604.59,26516.9,26547.8
2019/6/28 6:0:0,26575.15,26631.96,26565.86,26605.92
2019/6/28 10:0:0,26604.93,26613.87,26550.46,26568.95
2019/6/28 14:0:0,26568.45,26634.11,26553.08,26623.71
2019/6/28 18:0:0,26623.22,26635.98,26588.18,26629.26
2019/6/28 22:0:0,26630.25,26637.03,26517.13,26610.95
2019/6/29 2:0:0,26611.95,26667.94,26525.45,26664.47
2019/7/1 6:0:0,26819.65,26863.39,26751.18,26765.1
2019/7/1 10:0:0,26765.1,26826.32,26761.77,26822.36
2019/7/1 14:0:0,26821.36,26897.14,26819.87,26861.5
2019/7/1 18:0:0,26861.5,26888.62,26838.37,26854.72
2019/7/1 22:0:0,26854.22,26887.8,26661.25,26667.89
2019/7/2 2:0:0,26668.89,26723.35,26614.3,26698.3
2019/7/2 6:0:0,26703.41,26713.12,26636.84,26705.18
2019/7/2 10:0:0,26706.17,26742.9,26698.76,26737.96
2019/7/2 14:0:0,26737.96,26743.63,26646.24,26664.45
2019/7/2 18:0:0,26664.68,26692.74,26654.21,26678.1
2019/7/2 22:0:0,26677.6,26749.31,26630.4,26670.65
2019/7/3 2:0:0,26670.66,26813.0,26657.98,26805.3
2019/7/3 6:0:0,26797.23,26801.21,26767.57,26772.54
2019/7/3 10:0:0,26772.54,26775.54,26748.75,26761.82
2019/7/3 14:0:0,26761.82,26847.78,26758.84,26846.7
2019/7/3 18:0:0,26847.2,26865.0,26835.04,26849.61
2019/7/3 22:0:0,26848.61,26962.93,26825.2,26957.47
2019/7/4 2:0:0,26956.47,26978.22,26955.47,26972.41
2019/7/4 6:0:0,26999.66,26999.66,26947.1,26954.67
2019/7/4 10:0:0,26954.67,26966.16,26944.87,26961.45
2019/7/4 14:0:0,26960.96,26967.97,26937.9,26950.26
2019/7/4 18:0:0,26949.27,26998.39,26949.27,26984.76
2019/7/4 22:0:0,26986.75,26994.59,26979.0,26985.71
2019/7/5 6:0:0,26983.74,26992.22,26968.7,26978.68
2019/7/5 10:0:0,26978.19,26997.29,26967.33,26991.28
2019/7/5 14:0:0,26990.28,26997.79,26913.63,26918.68
2019/7/5 18:0:0,26918.18,26945.76,26843.19,26878.78
2019/7/5 22:0:0,26876.69,26919.79,26729.22,26903.38
2019/7/6 2:0:0,26903.65,26950.56,26873.75,26886.15
2019/7/8 6:0:0,26905.01,26930.38,26848.16,26862.1
2019/7/8 10:0:0,26863.1,26876.04,26819.34,26822.83
2019/7/8 14:0:0,26821.34,26871.62,26785.45,26849.53
2019/7/8 18:0:0,26849.03,26851.08,26792.34,26796.15
2019/7/8 22:0:0,26794.16,26838.48,26745.79,26791.88
2019/7/9 2:0:0,26791.89,26828.09,26752.99,26797.0
2019/7/9 6:0:0,26789.21,26801.21,26759.52,26766.56
2019/7/9 10:0:0,26766.56,26775.52,26666.29,26706.32
2019/7/9 14:0:0,26707.31,26730.6,26661.37,26678.79
2019/7/9 18:0:0,26678.29,26707.87,26656.94,26691.7
2019/7/9 22:0:0,26691.79,26738.74,26663.31,26716.09
2019/7/10 2:0:0,26717.07,26806.36,26712.47,26785.3
